ID,Timestamp,Days,Hours,Minutes,RawData
C1,7981,0,2,13,###C1#T0#S2_4.17#T1#S3_28.0#T2#S1_13.53_A11#T3#S1_3.90_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,8041,0,2,14,###C1#T0#S2_4.17#T1#S3_28.0#T2#S1_13.30_A11#T3#S1_3.85_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,8101,0,2,15,###C1#T0#S2_4.17#T1#S3_28.3#T2#S1_13.16_A11#T3#S1_3.80_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,8161,0,2,16,###C1#T0#S2_4.17#T1#S3_28.3#T2#S1_12.04_A11#T3#S1_3.47_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,8221,0,2,17,###C1#T0#S2_4.17#T1#S3_28.5#T2#S1_13.29_A11#T3#S1_3.85_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,8281,0,2,18,###C1#T0#S2_4.17#T1#S3_28.5#T2#S1_13.66_A11#T3#S1_3.96_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,8341,0,2,19,###C1#T0#S2_4.17#T1#S3_28.8#T2#S1_13.50_A11#T3#S1_3.92_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,8401,0,2,20,###C1#T0#S2_4.17#T1#S3_28.8#T2#S1_13.50_A11#T3#S1_3.92_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,8461,0,2,21,###C1#T0#S2_4.17#T1#S3_29.0#T2#S1_13.07_A11#T3#S1_3.79_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,8521,0,2,22,###C1#T0#S2_4.17#T1#S3_29.0#T2#S1_13.15_A11#T3#S1_3.83_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,8581,0,2,23,###C1#T0#S2_4.17#T1#S3_29.0#T2#S1_12.96_A11#T3#S1_3.77_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,8641,0,2,24,###C1#T0#S2_4.17#T1#S3_29.3#T2#S1_11.99_A11#T3#S1_3.48_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,8701,0,2,25,###C1#T0#S2_4.17#T1#S3_29.3#T2#S1_11.91_A11#T3#S1_3.46_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,8761,0,2,26,###C1#T0#S2_4.17#T1#S3_29.3#T2#S1_12.94_A11#T3#S1_3.76_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,8821,0,2,27,###C1#T0#S2_4.17#T1#S3_29.5#T2#S1_12.58_A11#T3#S1_3.67_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,8881,0,2,28,###C1#T0#S2_4.17#T1#S3_29.5#T2#S1_12.39_A11#T3#S1_3.61_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,8941,0,2,29,###C1#T0#S2_4.17#T1#S3_29.5#T2#S1_10.27_A11#T3#S1_2.97_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9001,0,2,30,###C1#T0#S2_4.17#T1#S3_29.5#T2#S1_11.66_A11#T3#S1_3.41_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9061,0,2,31,###C1#T0#S2_4.17#T1#S3_29.5#T2#S1_11.09_A11#T3#S1_3.23_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,9121,0,2,32,###C1#T0#S2_4.17#T1#S3_29.8#T2#S1_8.87_A11#T3#S1_2.57_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9181,0,2,33,###C1#T0#S2_4.17#T1#S3_29.8#T2#S1_8.14_A11#T3#S1_2.35_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9241,0,2,34,###C1#T0#S2_4.17#T1#S3_29.8#T2#S1_6.82_A11#T3#S1_1.98_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9301,0,2,35,###C1#T0#S2_4.17#T1#S3_29.8#T2#S1_5.92_A11#T3#S1_1.70_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9361,0,2,36,###C1#T0#S2_4.17#T1#S3_29.8#T2#S1_6.66_A11#T3#S1_1.93_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9421,0,2,37,###C1#T0#S2_4.17#T1#S3_29.8#T2#S1_5.29_A11#T3#S1_1.54_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,9481,0,2,38,###C1#T0#S2_4.17#T1#S3_29.8#T2#S1_5.32_A11#T3#S1_1.52_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,9541,0,2,39,###C1#T0#S2_4.17#T1#S3_29.8#T2#S1_7.42_A11#T3#S1_2.16_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9601,0,2,40,###C1#T0#S2_4.17#T1#S3_29.8#T2#S1_9.13_A11#T3#S1_2.67_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9661,0,2,41,###C1#T0#S2_4.17#T1#S3_29.5#T2#S1_2.12_A11#T3#S1_0.55_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9721,0,2,42,###C1#T0#S2_4.17#T1#S3_29.5#T2#S1_1.71_A11#T3#S1_0.40_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9781,0,2,43,###C1#T0#S2_4.17#T1#S3_29.5#T2#S1_2.00_A11#T3#S1_0.49_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9841,0,2,44,###C1#T0#S2_4.17#T1#S3_29.5#T2#S1_10.44_A11#T3#S1_3.09_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9901,0,2,45,###C1#T0#S2_4.17#T1#S3_29.5#T2#S1_2.19_A11#T3#S1_0.59_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,9961,0,2,46,###C1#T0#S2_4.17#T1#S3_29.3#T2#S1_2.27_A11#T3#S1_0.61_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10021,0,2,47,###C1#T0#S2_4.17#T1#S3_29.3#T2#S1_3.70_A11#T3#S1_1.02_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10081,0,2,48,###C1#T0#S2_4.17#T1#S3_29.3#T2#S1_3.06_A11#T3#S1_0.83_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10141,0,2,49,###C1#T0#S2_4.17#T1#S3_29.0#T2#S1_3.27_A11#T3#S1_0.90_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10201,0,2,50,###C1#T0#S2_4.17#T1#S3_29.0#T2#S1_8.74_A11#T3#S1_2.59_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10261,0,2,51,###C1#T0#S2_4.17#T1#S3_28.8#T2#S1_6.72_A11#T3#S1_1.96_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10321,0,2,52,###C1#T0#S2_4.17#T1#S3_28.8#T2#S1_6.27_A11#T3#S1_1.82_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10381,0,2,53,###C1#T0#S2_4.17#T1#S3_28.8#T2#S1_6.11_A11#T3#S1_1.77_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10441,0,2,54,###C1#T0#S2_4.17#T1#S3_28.5#T2#S1_5.11_A11#T3#S1_1.48_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10501,0,2,55,###C1#T0#S2_4.17#T1#S3_28.5#T2#S1_3.03_A11#T3#S1_0.85_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10561,0,2,56,###C1#T0#S2_4.17#T1#S3_28.5#T2#S1_2.74_A11#T3#S1_0.77_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,10621,0,2,57,###C1#T0#S2_4.17#T1#S3_28.3#T2#S1_2.13_A11#T3#S1_0.57_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10681,0,2,58,###C1#T0#S2_4.17#T1#S3_28.3#T2#S1_2.53_A11#T3#S1_0.71_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10741,0,2,59,###C1#T0#S2_4.17#T1#S3_28.3#T2#S1_2.54_A11#T3#S1_0.71_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10801,0,3,0,###C1#T0#S2_4.17#T1#S3_28.0#T2#S1_1.63_A11#T3#S1_0.39_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10861,0,3,1,###C1#T0#S2_4.17#T1#S3_28.0#T2#S1_1.55_A11#T3#S1_0.37_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,10921,0,3,2,###C1#T0#S2_4.16#T1#S3_28.0#T2#S1_1.46_A11#T3#S1_0.35_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,10981,0,3,3,###C1#T0#S2_4.16#T1#S3_28.0#T2#S1_1.59_A11#T3#S1_0.39_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,11041,0,3,4,###C1#T0#S2_4.16#T1#S3_27.8#T2#S1_1.60_A11#T3#S1_0.39_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,11101,0,3,5,###C1#T0#S2_4.16#T1#S3_27.8#T2#S1_1.65_A11#T3#S1_0.40_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,11161,0,3,6,###C1#T0#S2_4.16#T1#S3_27.5#T2#S1_1.59_A11#T3#S1_0.39_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,11221,0,3,7,###C1#T0#S2_4.16#T1#S3_27.5#T2#S1_2.28_A11#T3#S1_0.65_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,11281,0,3,8,###C1#T0#S2_4.16#T1#S3_27.3#T2#S1_2.13_A11#T3#S1_0.59_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,11341,0,3,9,###C1#T0#S2_4.16#T1#S3_27.3#T2#S1_1.76_A11#T3#S1_0.45_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,11401,0,3,10,###C1#T0#S2_4.16#T1#S3_27.3#T2#S1_2.14_A11#T3#S1_0.59_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,11461,0,3,11,###C1#T0#S2_4.16#T1#S3_27.0#T2#S1_2.29_A11#T3#S1_0.65_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,11521,0,3,12,###C1#T0#S2_4.16#T1#S3_27.0#T2#S1_2.12_A11#T3#S1_0.58_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,11581,0,3,13,###C1#T0#S2_4.16#T1#S3_26.8#T2#S1_1.82_A11#T3#S1_0.47_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,11641,0,3,14,###C1#T0#S2_4.16#T1#S3_26.8#T2#S1_2.10_A11#T3#S1_0.58_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,11701,0,3,15,###C1#T0#S2_4.16#T1#S3_26.8#T2#S1_2.65_A11#T3#S1_0.76_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,11761,0,3,16,###C1#T0#S2_4.16#T1#S3_26.5#T2#S1_2.73_A11#T3#S1_0.78_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,11821,0,3,17,###C1#T0#S2_4.16#T1#S3_26.5#T2#S1_2.83_A11#T3#S1_0.82_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,11881,0,3,18,###C1#T0#S2_4.16#T1#S3_26.5#T2#S1_2.83_A11#T3#S1_0.82_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,11941,0,3,19,###C1#T0#S2_4.16#T1#S3_26.5#T2#S1_2.32_A11#T3#S1_0.66_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12001,0,3,20,###C1#T0#S2_4.16#T1#S3_26.3#T2#S1_2.05_A11#T3#S1_0.56_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,12061,0,3,21,###C1#T0#S2_4.16#T1#S3_26.3#T2#S1_1.79_A11#T3#S1_0.45_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12121,0,3,22,###C1#T0#S2_4.16#T1#S3_26.3#T2#S1_1.58_A11#T3#S1_0.39_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12181,0,3,23,###C1#T0#S2_4.16#T1#S3_26.0#T2#S1_1.56_A11#T3#S1_0.38_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12241,0,3,24,###C1#T0#S2_4.16#T1#S3_26.0#T2#S1_1.55_A11#T3#S1_0.38_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12301,0,3,25,###C1#T0#S2_4.16#T1#S3_26.0#T2#S1_1.60_A11#T3#S1_0.40_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12361,0,3,26,###C1#T0#S2_4.16#T1#S3_26.0#T2#S1_1.57_A11#T3#S1_0.39_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12421,0,3,27,###C1#T0#S2_4.16#T1#S3_25.8#T2#S1_1.64_A11#T3#S1_0.41_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12481,0,3,28,###C1#T0#S2_4.16#T1#S3_25.8#T2#S1_1.62_A11#T3#S1_0.41_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12541,0,3,29,###C1#T0#S2_4.16#T1#S3_25.8#T2#S1_1.63_A11#T3#S1_0.41_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12601,0,3,30,###C1#T0#S2_4.16#T1#S3_25.5#T2#S1_1.63_A11#T3#S1_0.41_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12661,0,3,31,###C1#T0#S2_4.16#T1#S3_25.5#T2#S1_1.73_A11#T3#S1_0.45_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12721,0,3,32,###C1#T0#S2_4.16#T1#S3_25.5#T2#S1_1.61_A11#T3#S1_0.40_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12781,0,3,33,###C1#T0#S2_4.16#T1#S3_25.5#T2#S1_1.52_A11#T3#S1_0.38_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12841,0,3,34,###C1#T0#S2_4.16#T1#S3_25.5#T2#S1_1.48_A11#T3#S1_0.37_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12901,0,3,35,###C1#T0#S2_4.16#T1#S3_25.3#T2#S1_1.53_A11#T3#S1_0.38_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,12961,0,3,36,###C1#T0#S2_4.16#T1#S3_25.3#T2#S1_1.49_A11#T3#S1_0.37_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,13021,0,3,37,###C1#T0#S2_4.16#T1#S3_25.3#T2#S1_1.53_A11#T3#S1_0.38_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,13081,0,3,38,###C1#T0#S2_4.16#T1#S3_25.3#T2#S1_1.61_A11#T3#S1_0.40_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,13141,0,3,39,###C1#T0#S2_4.16#T1#S3_25.0#T2#S1_1.66_A11#T3#S1_0.42_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,13201,0,3,40,###C1#T0#S2_4.16#T1#S3_25.0#T2#S1_1.68_A11#T3#S1_0.43_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,13261,0,3,41,###C1#T0#S2_4.16#T1#S3_25.0#T2#S1_1.85_A11#T3#S1_0.51_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,13321,0,3,42,###C1#T0#S2_4.16#T1#S3_25.0#T2#S1_1.84_A11#T3#S1_0.50_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,13381,0,3,43,###C1#T0#S2_4.16#T1#S3_24.8#T2#S1_2.00_A11#T3#S1_0.56_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,13441,0,3,44,###C1#T0#S2_4.16#T1#S3_24.8#T2#S1_2.28_A11#T3#S1_0.67_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,13501,0,3,45,###C1#T0#S2_4.16#T1#S3_24.8#T2#S1_2.12_A11#T3#S1_0.61_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,13561,0,3,46,###C1#T0#S2_4.16#T1#S3_24.8#T2#S1_1.91_A11#T3#S1_0.52_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,13621,0,3,47,###C1#T0#S2_4.16#T1#S3_24.8#T2#S1_1.77_A11#T3#S1_0.47_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,13681,0,3,48,###C1#T0#S2_4.16#T1#S3_24.5#T2#S1_1.79_A11#T3#S1_0.48_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,13741,0,3,49,###C1#T0#S2_4.16#T1#S3_24.5#T2#S1_1.68_A11#T3#S1_0.43_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,13801,0,3,50,###C1#T0#S2_4.16#T1#S3_24.5#T2#S1_1.64_A11#T3#S1_0.42_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,13861,0,3,51,###C1#T0#S2_4.16#T1#S3_24.5#T2#S1_1.60_A11#T3#S1_0.40_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,13921,0,3,52,###C1#T0#S2_4.16#T1#S3_24.5#T2#S1_1.63_A11#T3#S1_0.41_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,13981,0,3,53,###C1#T0#S2_4.16#T1#S3_24.5#T2#S1_1.70_A11#T3#S1_0.45_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,14041,0,3,54,###C1#T0#S2_4.16#T1#S3_24.5#T2#S1_1.70_A11#T3#S1_0.45_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,14101,0,3,55,###C1#T0#S2_4.16#T1#S3_24.3#T2#S1_1.59_A11#T3#S1_0.41_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,14161,0,3,56,###C1#T0#S2_4.16#T1#S3_24.3#T2#S1_1.48_A11#T3#S1_0.37_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,14221,0,3,57,###C1#T0#S2_4.16#T1#S3_24.3#T2#S1_1.52_A11#T3#S1_0.39_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,14281,0,3,58,###C1#T0#S2_4.16#T1#S3_24.3#T2#S1_1.60_A11#T3#S1_0.41_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,14341,0,3,59,###C1#T0#S2_4.16#T1#S3_24.3#T2#S1_1.81_A11#T3#S1_0.51_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,14401,0,4,0,###C1#T0#S2_4.16#T1#S3_24.3#T2#S1_1.84_A11#T3#S1_0.52_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,14461,0,4,1,###C1#T0#S2_4.16#T1#S3_24.0#T2#S1_1.85_A11#T3#S1_0.52_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,14521,0,4,2,###C1#T0#S2_4.16#T1#S3_24.0#T2#S1_1.91_A11#T3#S1_0.54_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,14581,0,4,3,###C1#T0#S2_4.16#T1#S3_24.0#T2#S1_1.89_A11#T3#S1_0.54_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,14641,0,4,4,###C1#T0#S2_4.16#T1#S3_24.0#T2#S1_1.71_A11#T3#S1_0.46_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,14701,0,4,5,###C1#T0#S2_4.16#T1#S3_24.0#T2#S1_1.62_A11#T3#S1_0.42_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,14761,0,4,6,###C1#T0#S2_4.16#T1#S3_24.0#T2#S1_1.73_A11#T3#S1_0.48_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,14821,0,4,7,###C1#T0#S2_4.16#T1#S3_24.0#T2#S1_1.74_A11#T3#S1_0.48_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,14881,0,4,8,###C1#T0#S2_4.16#T1#S3_24.0#T2#S1_1.66_A11#T3#S1_0.45_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,14941,0,4,9,###C1#T0#S2_4.16#T1#S3_23.8#T2#S1_1.44_A11#T3#S1_0.37_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,15001,0,4,10,###C1#T0#S2_4.16#T1#S3_23.8#T2#S1_1.29_A11#T3#S1_0.33_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,15061,0,4,11,###C1#T0#S2_4.16#T1#S3_23.8#T2#S1_1.22_A11#T3#S1_0.31_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,15121,0,4,12,###C1#T0#S2_4.16#T1#S3_23.8#T2#S1_1.24_A11#T3#S1_0.32_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,15181,0,4,13,###C1#T0#S2_4.16#T1#S3_23.8#T2#S1_1.14_A11#T3#S1_0.30_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,15241,0,4,14,###C1#T0#S2_4.16#T1#S3_23.8#T2#S1_1.14_A11#T3#S1_0.30_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,15301,0,4,15,###C1#T0#S2_4.16#T1#S3_23.8#T2#S1_1.03_A11#T3#S1_0.27_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,15361,0,4,16,###C1#T0#S2_4.16#T1#S3_23.5#T2#S1_1.04_A11#T3#S1_0.28_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,15421,0,4,17,###C1#T0#S2_4.16#T1#S3_23.5#T2#S1_1.15_A11#T3#S1_0.30_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,15481,0,4,18,###C1#T0#S2_4.16#T1#S3_23.5#T2#S1_1.29_A11#T3#S1_0.34_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,15541,0,4,19,###C1#T0#S2_4.16#T1#S3_23.5#T2#S1_1.30_A11#T3#S1_0.34_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,15601,0,4,20,###C1#T0#S2_4.16#T1#S3_23.5#T2#S1_1.23_A11#T3#S1_0.33_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,15661,0,4,21,###C1#T0#S2_4.16#T1#S3_23.5#T2#S1_1.18_A11#T3#S1_0.32_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,15721,0,4,22,###C1#T0#S2_4.16#T1#S3_23.5#T2#S1_1.21_A11#T3#S1_0.33_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,15781,0,4,23,###C1#T0#S2_4.16#T1#S3_23.5#T2#S1_1.27_A11#T3#S1_0.34_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,15841,0,4,24,###C1#T0#S2_4.16#T1#S3_23.3#T2#S1_1.28_A11#T3#S1_0.34_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,15901,0,4,25,###C1#T0#S2_4.16#T1#S3_23.3#T2#S1_1.25_A11#T3#S1_0.34_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,15961,0,4,26,###C1#T0#S2_4.16#T1#S3_23.3#T2#S1_1.19_A11#T3#S1_0.32_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
